Date,ITUB4.SA,PETR4.SA,VALE3.SA
2025-09-18,1.0220187225090362,2.019875440780073,1.1846694897197925
2025-09-19,1.4304311087189974,1.7470104114948912,1.1120754094403111
2025-09-22,1.5151508930783697,2.042798825063354,1.0897720782775135
2025-09-23,2.001562463135605,2.00254636506387,1.2660415264796212
2025-09-24,1.1108265674709126,1.77791537869079,0.8149839355400033
2025-09-25,1.4296874736682958,1.73696504168539,0.8787014360586601
2025-09-26,0.9612862992304809,1.8351481324595658,2.476119010456484
2025-09-29,1.2866765505157756,2.552793523406176,1.0852422900282366
2025-09-30,2.0144647492769368,2.374838814961105,1.2086155629090551
2025-10-01,2.8981650514968473,0.7987220641973372,1.5754845461497493
2025-10-02,2.1377664326950723,1.2572513987530554,1.342973062510853
2025-10-03,1.2990426111476265,1.064515882922767,1.0598272339910553
2025-10-06,1.2708478647469328,1.726380345686122,1.9897993177271085
2025-10-07,2.0557140531148783,1.6803961201701276,1.480849245761312
2025-10-08,1.0796168512407096,1.901639094118206,0.8490405929396063
2025-10-09,1.2445885317429368,2.1530295032522435,2.1485373788699724
2025-10-10,1.431275941810131,0.9708704386703739,1.5797525429749624
2025-10-13,0.6705988963422177,1.0010048424508926,0.8564267720646341
2025-10-14,1.7477850394815357,1.9410975234149772,1.536642736667104
2025-10-15,1.7269229929218415,1.6852039053397119,2.5563412061346815
2025-10-16,1.8867912538865221,1.360080314877903,1.4316640831041398
2025-10-17,1.6481997518304716,2.183559565535773,0.8361204120051674
2025-10-20,2.048965135222786,1.4246949891983767,2.0119705632736045
2025-10-21,1.2178976041827752,1.7645078720040168,0.7924707687877799
2025-10-22,0.9803897071990499,1.3841993105855677,1.73259458647198
2025-10-23,1.2143609378110032,2.025900666349436,1.410739050451493
2025-10-24,1.4218038406238973,2.1469349495569907,1.3044174354735907
2025-10-27,1.0997678114770604,1.5830222462116499,1.2377822518666866
2025-10-28,0.7593659384951515,1.9825273792011031,1.558946177212563
2025-10-29,2.490268375931779,1.208055770363406,1.5627484556589306
2025-10-30,1.6914325555176997,1.3440847293478109,1.7003014295809773
2025-10-31,0.7884058040529228,1.827414312925245,2.63034937837515
2025-11-03,1.4664973676762079,2.2483224612325032,1.1446215720092718
2025-11-04,0.9042939528284369,1.17017847962313,1.5305378347913774
2025-11-05,2.188300105786787,2.4495256567125914,2.589144447977235
2025-11-06,1.949504536774668,1.2297769346487413,1.2105438088681215
2025-11-07,1.0812194496400491,4.311182843631114,1.3120962376309877
2025-11-10,0.7459012942222356,1.9417442090793362,0.9705703556842193
2025-11-11,2.299702118071779,3.050840802753367,1.389749067619927
2025-11-12,3.040113043250101,3.6782930895478643,1.057301240308503
2025-11-13,2.165250478649805,1.9183135449845095,1.7455204903746424
2025-11-14,1.1688624631563873,1.810915606911511,1.4394061234953406
2025-11-17,1.2689777181981616,1.069362339485211,1.3249005275577281
2025-11-18,1.127810330757596,1.5304561616880683,1.539654458449472
2025-11-19,1.1575237411803405,1.3521776715716896,0.8655412896483904
2025-11-21,1.2136516236479782,1.174292524560946,1.7776382948272749
2025-11-24,1.1329311934895745,1.2051896857000792,1.1423246028309952
2025-11-25,1.2333221778640735,1.0906776954093196,1.1510128266553834
2025-11-26,2.351761781565861,0.9657364112990072,1.4714824751923155
2025-11-27,0.739274387548753,0.621120367082852,0.7710948608056531
2025-11-28,1.72329902648925,3.25982878849169,1.1485629960486359
2025-12-01,1.458087503583024,1.9005336709568061,0.9333292643229237
2025-12-02,1.8822411485826782,2.0038140905377912,1.4167636573307436
2025-12-03,1.2881706130824049,1.0886421695481519,3.3129886506935655
2025-12-04,2.1487607906335313,0.9244968567247922,2.4048619175692836
2025-12-05,5.467804267607642,4.909145575325218,3.446801666507741
2025-12-08,2.0863609717039187,1.5878056641289304,1.971510704702907
2025-12-09,1.8905010070767985,1.8193415136044249,2.220607758219281
2025-12-10,1.9285107010667417,1.4267560004073603,1.5658341268627474
2025-12-11,1.376851463739334,2.0799987792968846,2.6961848913956126
2025-12-12,1.8043181377702444,1.2125052932880214,1.860605601769046
2025-12-15,1.704261164980574,0.9813215082146421,1.299269181968522
2025-12-16,2.2634815064188696,3.0055539299232255,1.1117479343299281
2025-12-17,1.522579007107319,0.8436087977168341,1.9153141631618038
2025-12-18,1.133437968653746,1.4596197341973922,1.1520483801940868
2025-12-19,2.0668531010566507,0.8718129278331886,0.7814763757057435
2025-12-22,1.0944285238840465,1.3826376202618602,3.6153160235176287
2025-12-23,1.5349741259224572,1.2251619951573556,1.3088962858577855
2025-12-26,1.3174945706341925,1.029214665686818,1.0052267969287854
2025-12-29,1.0550690709533614,0.950193328404558,2.8451896825043823
2025-12-30,1.3282161501901184,1.0114175197410586,1.2932730196359024
2026-01-02,1.5836498281486255,1.9762795192978948,1.2561081740575248
2026-01-05,2.764971782863064,3.4981531501534415,1.6597467463219038
2026-01-06,1.3013024766702999,2.7346368770843914,4.267289692036464
2026-01-07,2.0158227691004256,1.0159134103786762,2.274521989998653
2026-01-08,2.192201428464604,1.8462545154668746,2.1701045388468723
2026-01-09,1.307519365799153,1.9907113258794435,2.0350433939825665
2026-01-12,1.063555713076432,1.1916604477376356,1.2884163963885553
