Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA
Date,,,,,,,,,,,,,,,
2024-12-23,24.001617431640625,31.88934326171875,48.46296691894531,24.32795841168127,32.05372012894746,48.798718599994515,23.892837104960414,31.768223117415868,48.06537005799778,24.188097511914325,32.010463406021636,48.303926826369015,31425454,43785600,18587900
2024-12-26,24.15701675415039,32.12907028198242,48.604339599609375,24.265798759122323,32.33565880204857,48.948928742807624,23.92391581602862,31.97637233368415,48.06537409669553,23.97053667530231,32.003321045977785,48.46297099105118,23278278,22920700,13155800
2024-12-27,23.916149139404297,32.0302619934082,48.36577606201172,24.265801424555537,32.33565442223008,48.66618473458917,23.916149139404297,31.985352047548062,48.118378503687744,24.20364027202931,32.33565442223008,48.35693862930746,15418543,24167200,16635300
2024-12-30,23.877300262451172,32.50631332397461,48.19790267944336,24.141481813546935,32.66799186888996,48.7633770832674,23.877300262451172,32.129065670111586,48.19790267944336,23.986080604821737,32.13804628864724,48.50714881124878,32151480,22355600,11250900
2025-01-02,23.766633987426758,33.027278900146484,47.932838439941406,23.98431973652258,33.314706668363705,48.68385852352192,23.510076023147946,32.50631392874698,47.915166942969776,23.828830875790608,32.712902423002525,48.33927275880866,29053972,30046800,17623900
2025-01-03,23.18353843688965,32.676979064941406,47.04044723510742,23.805496999549796,33.26979931132815,47.71194723164691,23.18353843688965,32.623085069302775,46.722367047617524,23.78217401547429,33.126085416034684,47.62359312200782,40039200,23314200,23608700
2025-01-06,24.22532844543457,32.52428436279297,46.43962860107422,24.295297419762022,32.95542609160895,47.52640029872438,23.40900526397183,32.38955449989353,46.36894261887268,23.48675136892796,32.87458680330534,47.25249717343311,35104078,23760200,21689500
2025-01-07,24.48965835571289,33.215904235839844,45.989017486572266,24.769540952733976,33.4584220687151,46.73120350525298,24.287521857913543,32.605119344096856,45.89182593869248,24.349717057202348,32.829672512343265,46.50148078612263,28624338,37753300,22070200
2025-01-08,24.09315299987793,32.946441650390625,45.547237396240234,24.41968149326356,33.341653999368546,46.201069260868316,23.992085616737512,32.72188847852395,45.44121179160897,24.271966462458845,33.224888817012705,45.971343185258505,21783171,24483500,24423800
2025-01-09,24.15535545349121,33.09015655517578,45.26449966430664,24.23309987083526,33.20692516751171,46.165725719168734,24.03873714738659,32.964407323310745,45.18497961915725,24.108707795031656,32.964407323310745,45.98901413322639,11465733,11526600,15865200
2025-01-10,23.82105255126953,33.17997741699219,45.52073287963867,24.209778016386828,33.7009424514168,46.21874181463221,23.75108190034487,33.14405151142576,45.2645012396294,24.14758113552552,33.45842460019255,45.53840437589724,21853643,40328800,25833900
2025-01-13,23.99208641052246,33.2967414855957,45.51189422607422,24.20199663173636,33.709918467667144,46.2187405754929,23.81327294202545,33.206921594331206,44.94641984293382,23.81327294202545,33.50332997663143,45.9448374465685,17535780,22897100,30845300
2025-01-14,24.007640838623047,33.07219314575195,45.81230545043945,24.062060587713365,33.35064033146364,46.324768745098055,23.650013823993575,32.85662400477042,45.617925727028755,24.04651304802389,33.33267566531355,45.900662934256474,22928521,29173100,21379000
2025-01-15,25.049419403076172,33.494354248046875,46.474971771240234,25.103840827128273,33.52129953407823,46.54565775884047,24.15535363081689,33.05422849321294,45.617926079794486,24.233098042294632,33.17099711003169,46.068537454019086,40308287,32512700,35137700
2025-01-16,24.9716739654541,33.278778076171875,46.53681945800781,25.181584203835985,33.449440672978746,47.0669542436512,24.761763727072218,33.027279630026186,45.9448394901067,24.994996951921344,33.42249196345646,46.20107113464301,24765227,26733200,220262800
2025-01-17,25.150493621826172,33.41351318359375,48.14488983154297,25.321533378137012,33.59315640918916,48.14488983154297,24.948357102622346,33.09913668219939,46.81072054809919,25.088298415951442,33.24285057739382,46.96092657712286,23627808,39941100,54658700
2025-01-20,25.391496658325195,33.494354248046875,47.968177795410156,25.57808559426711,33.6201034847395,48.14488938122915,25.033869684532274,33.33267567903928,47.49989158741585,25.033869684532274,33.431479629700554,47.90632924594748,10462575,13912800,12317600
2025-01-21,25.445919036865234,33.50333023071289,47.729618072509766,25.578084865991006,33.548240176685724,47.99468376828183,25.290428541355595,32.98236868989135,47.04928065204913,25.391495935361775,33.3236870204123,47.96817820985258,15918423,23612200,28798700
2025-01-22,25.352628707885742,33.31471252441406,46.527984619140625,25.624735868372323,33.79974825344354,47.96817954595803,25.274884284914908,33.26081852349639,46.315930034320495,25.539215995051208,33.5572303889288,47.95934211257333,23835940,21832200,34645400
2025-01-23,25.298206329345703,33.081172943115234,46.227577209472656,25.55476425962218,33.60213448891688,46.819560554464935,25.13494203916171,32.964404341342224,45.80347139852716,25.430372179469337,33.341652002811415,46.78421756092946,22913792,26725700,25097300
2025-01-24,25.236005783081055,32.9105110168457,46.85490036010742,25.344848620145427,33.144048225125076,46.99626896430686,25.11938749760451,32.69494189918251,46.47497160435394,25.212681117932796,33.12608356091825,46.47497160435394,9909218,16216500,20520600
2025-01-27,25.842418670654297,33.395545959472656,47.676605224609375,25.896840096589536,33.50333051600714,47.69427672100094,25.119390914644885,32.75781581256383,46.44846487458875,25.236009215985245,32.84763570527435,46.731202075867174,22917984,29809700,24531300
2025-01-28,25.88906478881836,33.35063934326172,46.5191535949707,26.00568308322898,33.673996471562454,47.5175679210901,25.632506893238713,33.12608616265394,46.42196204434996,25.842417135036435,33.59315718948727,47.34969375124104,16244500,27621700,22932900
2025-01-29,25.82686996459961,33.14405059814453,46.65168380737305,26.083427863828938,33.53028234022098,47.279006785989566,25.811320746451102,33.01829793969323,46.50148113805364,25.99790800405636,33.41351372772099,46.65168380737305,13655935,18204400,19220300
2025-01-30,26.45660400390625,33.58417510986328,48.62200927734375,26.573222307138103,33.691959683471225,49.1256351371403,25.83464532029806,33.054229435543654,47.07578870451388,25.83464532029806,33.26980200916936,47.093460201233995,29709865,30916000,40562400
2025-01-31,26.285564422607422,33.853633880615234,47.862152099609375,26.604317515349173,34.46441876278326,48.78104971240713,26.285564422607422,33.45842154420449,47.7119494321967,26.549897771790118,33.58417076822566,48.586669988137395,20432975,37044800,25477600
2025-02-03,26.0426025390625,33.68297576904297,47.89749526977539,26.28373710961303,33.961422935574475,47.95934382370184,25.85591613773262,33.57519120597669,47.11996962884478,26.198174260009736,33.916509560088166,47.47338945549686,25677405,24877600,27216400
2025-02-04,26.135944366455078,33.35063934326172,47.729618072509766,26.361521592215823,33.54824381223802,48.33926950983483,25.840359951743498,33.072192165800615,47.544072422518646,25.98037264867922,33.50333386139839,47.8268096140746,23154667,34290300,32648700
2025-02-05,26.532651901245117,33.10811996459961,47.9858512878418,26.766008648431907,33.29674380524123,48.1183824548511,26.252623132234557,33.00931602147987,47.588251045827306,26.307072983879273,33.27877914045496,47.63242810149708,45348664,20539800,21674800
2025-02-06,26.579322814941406,33.04524230957031,48.710365295410156,26.750450192561974,33.34165068523866,49.160976651488944,25.63033852515075,32.96440303867728,48.5689966963959,25.9025877720239,33.09015225419774,48.9489254382142,44044581,17512400,32789000
2025-02-07,26.384859085083008,32.85661697387695,48.44529724121094,26.81268005866124,33.26080988332769,49.2846713611981,26.213730023265317,32.66798973286976,48.20673710999066,26.672665677349674,33.10811539334123,48.86056558474865,40083613,21438700,24395500
2025-02-10,26.672664642333984,33.081172943115234,48.94892501831055,26.867127185536283,33.260812728723835,48.94892501831055,26.454865249174667,32.982369005184935,48.45413324075855,26.493757757815125,33.063208279272516,48.4806387995672,42687021,17483300,15566300
2025-02-11,26.952695846557617,33.081172943115234,48.736873626708984,27.147160100548646,33.31470672025198,48.76337918725271,26.75823327353277,32.946439677499505,48.056536151974626,26.75823327353277,33.24284806488112,48.515984967528745,35512412,16624300,18198300
2025-02-12,26.205951690673828,32.587154388427734,48.40995407104492,26.921577561818353,33.00931543741162,48.851731341186614,26.08149465200392,32.43445988006044,48.33043402759969,26.758229694711176,32.91949554147902,48.604333777971966,34311545,37364500,35432600
2025-02-13,26.345966339111328,32.623085021972656,48.471805572509766,26.36930150879905,32.63206906777083,48.59550267640715,26.09705225922234,32.35362189698954,47.82681112326392,26.221509299166836,32.51530045726132,48.46296813909236,15168830,15351300,21749900
2025-02-14,27.046035766601562,33.62908172607422,49.18748092651367,27.147157640182684,33.754834380282254,49.31118139660362,26.48597990892266,32.69494313682371,48.59550098687394,26.524874100968805,32.730869040187955,48.78988406937925,33546090,40322000,49803200
2025-02-17,27.10048484802246,33.835670471191406,48.92241668701172,27.458298629334916,34.06022364424601,49.40837103723873,27.10048484802246,33.65603067387532,48.84289663912051,27.13159952838858,33.8087251868759,49.16097683068533,20231641,22615200,12391400
2025-02-18,27.055147171020508,34.45543670654297,49.24933624267578,27.177383446294844,34.52729193452512,49.45255340181043,26.778075814928002,33.87159713204532,49.046115713047726,27.144786401801493,33.88058117704887,49.12563576405636,34668327,44062600,27608200
2025-02-19,26.802528381347656,34.52729415893555,49.20515441894531,26.957361733832787,34.724902044833435,49.24049741183377,26.688440462563786,34.01531320584507,48.348108749606695,26.932914825822202,34.23088575649817,48.86056866451611,25496918,32648200,26472500
2025-02-20,26.729185104370117,34.5811882019043,51.01644515991211,26.92476387187648,34.64406281543137,51.38753648187951,26.606947053890625,34.4105290261036,49.90316445302314,26.802525821396987,34.50932954278224,50.185901661329744,17946380,26641200,76934000
2025-02-21,26.647695541381836,34.48238754272461,51.387535095214844,26.737336553879203,34.608136781754396,51.387535095214844,26.517309094399543,34.28477963772935,50.85740368656862,26.704739501870908,34.608136781754396,51.15781238359969,34362303,30115200,37134700
2025-02-24,26.50101089477539,34.2398681640625,50.91925048828125,26.867723331757826,34.59017057906226,51.749790565409874,26.33802915482845,33.952440365785286,50.78671595542874,26.786230700733444,34.58118995942031,51.33451884159897,29019415,27830300,19081700
2025-02-25,26.76993179321289,34.08717346191406,50.42445755004883,27.00625777824096,34.52729577660425,50.75137178754932,26.590651529614778,33.97938889474233,50.26541746250954,26.712887832833825,34.23986797987322,50.6276746906839,29667378,31960900,19554800
2025-02-26,26.70473861694336,34.08717346191406,50.11521530151367,27.03885398632942,34.3566365930482,50.97226092559151,26.688440091479304,33.907530232354766,50.11521530151367,27.01440531760792,34.3566365930482,50.689523738401874,24486962,27420200,25399100
2025-02-27,26.68029022216797,32.883567810058594,49.74412155151367,26.989956905572342,33.00033642157123,50.35377636112794,26.68029022216797,31.868586489946313,49.48788991763211,26.867720612981373,32.65901463290868,49.876656085036736,23485390,129693500,18658000
2025-02-28,26.02836036682129,32.27278137207031,48.7280387878418,26.81882743144502,32.82967226574369,49.602755976797916,26.02836036682129,32.164996811516296,48.7280387878418,26.680292601941698,32.77578169867139,49.42604437816743,40016653,55476800,46789400
2025-03-05,26.41781997680664,31.096120834350586,49.116798400878906,26.556433166623528,31.536246538358185,49.673438720541036,26.091674507988248,31.033246223265117,48.94008681378851,26.42597462669125,31.455407263189823,49.61159017063338,29404182,48552000,13843400
2025-03-06,26.466737747192383,30.772762298583984,49.655765533447266,26.686886823425134,31.545225686077853,49.93850271496426,26.26289620572031,30.56617381087898,49.08145373758853,26.417815142910342,31.266781971801574,49.160973780546,21081617,47749600,17678400
2025-03-07,26.580890655517578,31.1051082611084,50.380279541015625,26.841807706555493,31.374571398827158,50.67185078230985,26.295513181577487,30.745821793210258,49.08145330758696,26.401509522169857,30.79971579131789,49.46138202388932,23391804,28074700,25480600
2025-03-10,26.81734848022461,31.096120834350586,49.56492233276367,26.81734848022461,31.096120834350586,50.079021881482646,26.303668970461295,30.539229953418157,48.88557199790435,26.4585879359737,31.06019493259412,49.78524971020308,31361893,35037200,23626600
2025-03-11,26.580890655517578,30.62904930114746,49.9780387878418,26.866268129457666,31.34762214601003,50.235092073226525,26.425971707096444,30.458390135017694,49.03245979736266,26.866268129457666,31.21288888099598,49.647547710131114,21005253,28805400,23060100
2025-03-12,26.662424087524414,30.62904930114746,49.3537712097168,26.74396175963743,30.898515831175555,50.03312155707773,26.425969243457292,30.50330008121929,48.79377040556268,26.678731621947016,30.68294329243493,50.03312155707773,20300754,20149100,18825700
2025-03-13,27.09457015991211,30.934444427490234,50.03312301635742,27.17610607775669,31.024267754128648,50.639028586198656,26.613505777794916,30.575161400165264,49.2986925532227,26.662426623691896,30.70091063104948,49.4639398451831,32681045,19263600,20584600
2025-03-14,27.975168228149414,31.886547088623047,51.676414489746094,28.17085515998771,32.120080855454916,51.78657818563428,27.176109438756338,30.871565897956827,50.63902947251347,27.23318494071123,31.078154383418248,50.67575187182312,35848233,41529400,31789300
2025-03-17,28.814990997314453,32.4793701171875,52.420021057128906,28.904681568333803,32.70392328542757,52.54854944795178,27.9262434605487,31.976369786822346,51.538704532301175,27.958858534014738,31.98535383234123,51.67641177144825,30713817,31175900,23191800
2025-03-18,28.96990966796875,32.50631332397461,52.80560302734375,29.230010911743996,32.703921195850974,52.8423254273656,28.835375574789005,32.25481488806593,51.97936653705612,28.978880134601948,32.50631332397461,52.511830831250556,30775164,15086400,18165300
2025-03-19,29.041662216186523,32.4793701171875,52.71379852294922,29.247949465932873,32.63206805332365,52.833144575386065,28.916095068240146,32.362601510308025,52.19051656493347,29.14929019326945,32.57817405943864,52.64953607210805,25414117,21180500,23211900
2025-03-20,28.77259063720703,32.55122756958008,52.54854965209961,29.194132055122093,32.76679668431378,52.77805938354266,28.56630339919206,32.12008248729407,52.12624908469355,28.996815283040924,32.47936891372931,52.36494116653705,32136515,46921900,17283200
2025-03-21,28.83537483215332,33.054222106933594,52.74134063720703,28.969908921868228,33.260810588215854,52.74134063720703,28.682901571658505,32.49733126928537,52.17215744439613,28.79949825261794,32.53326059465856,52.28232114254386,49041184,61175700,30524100
2025-03-24,28.862279891967773,33.009315490722656,52.46592712402344,28.98784527272248,33.179974663833974,53.466589714468945,28.647023946660063,32.7847623241191,52.29149748311271,28.772591089439143,32.96440554268383,53.20035757984568,32838563,20348000,18646500
2025-03-25,29.09547233581543,33.269798278808594,52.64035415649414,29.552892058605607,33.70093995130862,53.016749990370116,28.969905204566093,32.90153121939756,52.42920561573842,28.969905204566093,33.099135677787515,52.62199295703181,19574017,28036100,15615800
2025-03-26,28.78156089782715,33.58417510986328,52.961666107177734,29.23898070817276,33.79974768348899,53.28298184297954,28.664964209510977,33.36860596264739,52.68625512080526,29.194135421430108,33.36860596264739,52.695437471507404,32860090,26870300,29401600
2025-03-27,28.81743621826172,33.835670471191406,53.383968353271484,28.88021891214356,34.10513701998453,53.659379348232825,28.664962954820403,33.58417201382129,52.88822646111659,28.835375389388293,33.620101343848305,53.24626110477041,29373952,28444400,15345300
2025-03-28,28.42279815673828,33.62010192871094,52.842323303222656,28.826402156982038,34.02429833252262,53.595114963206036,28.225479627449513,33.31470947098762,52.842323303222656,28.68289937388503,33.81770982088766,53.338061675426836,22939851,22057700,31146000
2025-03-31,28.171669006347656,33.37758255004883,52.05281066894531,28.34207968288376,33.80872421879925,52.34658286126762,27.884659881842577,33.30572731846179,51.43772273361744,28.34207968288376,33.54824172317627,52.071171868720555,26139340,26049400,20469300
2025-04-01,28.178531646728516,33.50333023071289,52.502647399902344,28.42083163024041,34.105134471258474,53.18199777816469,27.972128414148234,33.41351033876722,52.28232000838643,28.169557899749396,33.50333023071289,52.42002375257369,12749134,19075600,12354800
2025-04-02,28.187509536743164,33.41351318359375,52.26395797729492,28.37596529127752,33.50333308318669,52.60363141000192,27.981106286735162,33.08117544340843,51.96100344122926,28.151612782780603,33.476387798590714,52.52100776398771,12147820,16959200,13197700
2025-04-03,28.6900577545166,32.335655212402344,50.37279510498047,28.896461022347435,32.60511832055717,51.8141159448157,27.900341440255502,31.985352829160142,50.271810262361086,27.954185694341135,32.470388479684416,51.410180076378765,32876673,65896000,32351100
2025-04-04,27.945209503173828,31.033245086669922,48.3622932434082,28.48365199696558,31.446422066215877,49.13344611866686,27.738806253384443,30.368569671993246,47.37080947434389,28.34006850729796,31.203907676002224,48.858035127940354,32585286,87263200,45819600
2025-04-07,27.999053955078125,29.802698135375977,47.78392791748047,28.375965466473932,31.033248594604878,49.09672393104586,27.406765444607732,29.739823519486077,46.97605263943082,27.72983270623489,30.46737362518621,47.47179452610043,33261069,85724900,35942800
2025-04-08,28.008028030395508,28.74280548095703,45.167518615722656,28.51057554278984,30.48533682973266,48.48163990113628,27.810598524596642,28.63501920659337,45.00227131879605,28.30417228909381,30.269767707414758,48.05933930785673,37102660,62128500,46815300
2025-04-09,28.519546508789062,29.91048240661621,47.600318908691406,29.03106771918496,30.16198429410418,47.793109752788105,27.658038586450814,27.880523199891375,44.77276071908173,27.819571321889235,28.123039328330595,45.12161650616448,37906369,106391600,56491900
2025-04-10,28.40288734436035,28.05118179321289,48.454097747802734,28.752875857182804,29.658983324672008,48.876398353262296,27.93623658160219,28.024236509064135,47.24228653675036,28.41186109235305,29.641018659769674,47.82983094186171,36347258,71250600,38010400
2025-04-11,28.54646873474121,28.608076095581055,49.26197052001953,28.83363744668785,29.012270800431242,49.71181115192471,28.214427762878277,27.64698873843336,48.25212906347258,28.501598237839996,28.29370129411657,48.25212906347258,28350853,65329400,22129900
2025-04-14,29.013120651245117,28.500288009643555,49.904598236083984,29.183627136209534,29.533233965266735,50.38197891371286,28.690053412608385,28.239807222538516,49.74852979241651,28.86056166058796,29.281732084163405,49.94132063483406,27027200,56015200,19994800
2025-04-15,29.381059646606445,27.844594955444336,49.39967727661133,29.425930150003325,28.626040793487906,50.17083013650965,28.896459620332422,27.82663028946521,49.1426239886181,28.97722687904987,28.500289844838864,49.92295919918083,25716216,58276900,17471900
2025-04-16,29.3361873626709,27.844594955444336,48.25212860107422,29.54259060795984,28.26675432672475,49.243608848650176,29.165680870523797,27.709863387010575,48.123600206018196,29.255420108855557,28.105077472527142,49.13344515492856,32431301,73227700,23105900
2025-04-17,29.390033721923828,28.395126342773438,48.545902252197266,29.46182723336435,28.698866680240904,48.94983814273935,29.04004520194352,28.036159212622962,48.2521300587047,29.228500965705692,28.229449475868954,48.454096252955345,20502356,65752700,23172400
2025-04-22,29.96436882019043,28.459556579589844,49.40885543823242,30.098978542174738,28.76329692489383,49.84033486040244,29.273365665414943,27.916505393202062,48.43573290173601,29.345157399605572,28.34910474694643,48.80294987831142,21624747,41683900,16780900
2025-04-23,30.59255599975586,28.137407302856445,49.996402740478516,30.664345979791484,29.251123072683562,50.81345688428459,30.107956004363125,28.07297779863639,49.94132264218021,30.23359199545592,28.855339826106295,50.40034213888392,28074813,71566500,18377400
2025-04-24,31.184839248657227,28.008548736572266,50.776737213134766,31.23868172463233,28.385923057737685,51.10722830401613,30.574599838730386,27.66799052315422,49.85869823370247,30.646393332727047,28.358309660247894,49.98722313049647,27701953,61589200,19621700
2025-04-25,31.068178176879883,28.091384887695312,49.436397552490234,31.382269912119977,28.28467338767908,50.14328798562363,30.96048968268415,27.796849027393073,49.24361020764679,31.18484394445312,27.92570802738225,50.03312428886178,32716096,35581500,26162200
2025-04-28,31.40022087097168,27.980934143066406,49.61082458496094,31.472010849607116,28.33069680736414,49.73934947474965,30.933568379689422,27.842870672663523,49.23442876399087,31.05920436833182,28.128202078905787,49.48229969517222,15664343,27362000,12001900
2025-04-29,31.651491165161133,28.128204345703125,49.427215576171875,31.78610089397497,28.35831073344252,49.8862350360167,31.274579693246146,27.750830010256315,49.427215576171875,31.409192948090183,27.888893491785467,49.76688899588569,25215842,33041100,11816200
2025-04-30,31.9296932220459,27.603561401367188,48.52754211425781,32.01943423156874,28.14661260387037,48.88557676403406,31.436119432685693,27.57594800349381,47.93081536327016,31.454066929384105,27.990140193732632,48.28885001304641,32424606,52798300,18774400
2025-05-02,31.846782684326172,28.35831069946289,48.47245788574219,32.03533202083455,28.35831069946289,49.17016947804933,31.200330840110126,27.585153097139155,48.24294813864868,31.801888137271977,27.79685230784077,48.89475497990446,39184393,33146600,17135800
2025-05-05,31.281124114990234,27.299819946289062,48.61934280395508,31.77494279919536,28.18342933131294,48.729510001355926,31.2003203075769,27.299819946289062,48.408194261997885,31.649244459883224,28.137407003379646,48.564262707295384,28440154,59011700,12201600
2025-05-06,31.119518280029297,27.75082778930664,48.656063079833984,31.31704578740101,27.971729693188585,49.188527337913534,30.904034367947588,27.5759464570605,48.58261828477173,31.26317304549014,27.714011683112457,48.646884231471496,17773062,52751300,12065000
2025-05-07,31.4606990814209,27.879688262939453,48.56426239013672,31.550484628552418,27.888890972714066,49.16098561297766,31.182364238091257,27.52072113670056,48.34393149881467,31.352957130419217,27.888890972714066,49.16098561297766,13799837,35050400,11240100
2025-05-08,31.71210289001465,28.266263961791992,48.41737747192383,32.322638329255504,28.560801572500928,48.93147706075376,31.55048818142249,28.02695489617251,48.35311152127929,31.963499628067876,28.155813893901797,48.56426356902392,34181683,44665000,15414600
2025-05-09,33.42698669433594,28.45035171508789,48.610164642333984,33.44494309517709,28.698867018372642,48.72951069018492,32.13408350041185,28.20183641180314,48.206225250235676,32.68177136496746,28.625233049500007,48.65606589087949,59744738,25075600,15558800
2025-05-12,32.75360870361328,29.131467819213867,49.831153869628906,33.615544382215866,29.61008776297477,50.675751537983,32.54710298663299,29.131467819213867,49.831153869628906,33.615544382215866,29.36157420286575,50.08820716106227,27701747,53493600,26482400
2025-05-13,33.15763473510742,29.573272705078125,50.64820861816406,33.31924942083803,29.68372278347753,50.88690071303496,32.78951788304646,28.855340173192626,49.69345074480279,32.93317263764429,29.241918958735226,50.023945336445095,25374256,56165300,21187200
2025-05-14,33.38209915161133,29.370777130126953,50.40033721923828,33.52575390100753,29.56406563959328,51.125585291686654,33.049895118283516,29.177488620660622,50.34525362427592,33.166615263626774,29.453615564347462,50.95115916069992,18405585,28060100,16297800
2025-05-15,33.83102035522461,29.333961486816406,50.9052619934082,33.91182768805785,29.536454465013076,51.08887048928255,33.41800901827717,29.07624171455238,50.345257656909816,33.543707353917654,29.177489081436878,50.492143753201134,27141221,32468300,13955400
2025-05-16,34.02854537963867,29.47202491760254,50.94198226928711,34.1183309065861,29.600883925759344,51.10722605644037,33.552683145151285,29.140671175973818,50.31771551056367,33.83101792591032,29.306348046788177,50.67575013647022,30524874,48111800,18163800
2025-05-19,34.43258285522461,29.43520736694336,50.80427551269531,34.64806673612335,29.545657444942105,50.923621556483894,33.8579568209744,29.177489347898067,50.37279608656473,33.95672056036802,29.306348357420713,50.49214213035332,25052690,30200500,14475200
2025-05-20,34.387691497802734,29.55486297607422,50.813453674316406,34.45951710551321,29.830989920194952,50.97870096285407,33.99263654427377,29.407595038466855,50.57476509200679,34.45951710551321,29.499636182792234,50.79509597740388,18517546,33485800,10499200
2025-05-21,33.69634246826172,29.223508834838867,50.16164779663086,34.297903048445654,29.812580577128085,50.76755336510692,33.41800767867362,29.16828379789232,49.9780393057507,34.28892132046407,29.646903710716174,50.629849623477305,20822892,28724100,14486300
2025-05-22,33.46290969848633,28.836931228637695,49.785255432128906,33.88489931354605,29.131467111666815,50.16165128871836,33.346186014176304,28.726479394715604,49.546566828796465,33.795113763651095,29.12226264587561,50.14329008814803,23576494,42207300,18476000
2025-05-23,33.866939544677734,28.90135955810547,49.86787796020508,33.866939544677734,28.90135955810547,49.978041659104264,32.64585830408075,28.413535180019284,49.19770991367036,32.86134571908996,28.61602815247277,49.57410576178002,20729677,25732400,14747300
2025-05-26,33.93877029418945,28.809316635131836,49.583282470703125,34.34280352586654,29.02101582839529,49.656727268159756,33.70532996897456,28.66204869973168,49.39049513044051,33.77715559040621,28.956584570531987,49.51902002394892,6695412,21277100,7194500
2025-05-27,34.20812225341797,29.021015167236328,49.427215576171875,34.67500283963985,29.149874168882718,49.76688899588569,34.00161656463971,28.864542769991896,49.22524589318718,34.38769333786355,29.011810702036982,49.5741016632406,15157789,34361500,17943000
2025-05-28,33.92979049682617,28.928974151611328,49.03246307373047,34.25301636142017,29.195896637457228,49.38131887589429,33.84898314873246,28.928974151611328,48.83049337215549,34.19016894562128,29.14987606404073,49.33541762609294,14984646,30516200,17700600
2025-05-29,33.660430908203125,28.754091262817383,49.069183349609375,34.08241691657069,28.993402093944006,49.46394038448089,33.534729045187916,28.579209933230192,48.95901965444824,33.813063845035636,28.97499316334067,49.32623313899893,18040759,20778800,10246100
2025-05-30,33.6065673828125,28.441144943237305,47.829830169677734,33.866945852918676,28.781703118890025,49.01410131200895,33.30129789774722,28.441144943237305,47.783928920402126,33.786138498211166,28.671251296751475,48.97737891177212,32129614,45127700,28286100
2025-06-02,33.370906829833984,28.60682487487793,48.25212860107422,33.91885323758985,29.13146713641581,48.42655474130351,33.26311050657679,28.542395369857115,47.97671411370914,33.83800775986968,29.122262670616788,48.27048980036793,23768074,35111000,19267700
2025-06-03,33.26310348510742,28.615514755249023,48.22458267211914,33.37089978561002,28.729293124077394,48.3255675122325,33.03853550619055,27.866466291818224,47.618677133479466,33.245138611505226,28.331065216228964,47.67376072864326,24216330,59828700,12824900
2025-06-04,33.18225860595703,27.828542709350586,48.444915771484375,33.496654454398396,28.87152080809565,48.95901884379177,32.93972224554039,27.752689855358653,48.30720852828255,33.38886169291691,28.67240593607015,48.30720852828255,17784701,41952900,11714700
2025-06-05,32.77804183959961,27.838024139404297,48.57344055175781,33.236160290971995,28.10350822029774,49.26196976209384,32.67923149310525,27.69579845781176,48.53671815338346,33.236160290971995,27.97076617985102,48.65606419707976,25542146,23774000,12594000
2025-06-06,32.85888671875,28.131954193115234,48.63770294189453,33.01159168997679,28.283659901464702,49.087543566360715,32.60736787336252,27.83802460924748,48.38983200621406,32.76007284458931,27.92335929625339,48.79377138378549,18733537,28069300,16638900
2025-06-09,32.68821334838867,27.657873153686523,48.92229461669922,32.90379891336195,27.942320902165154,48.92229461669922,32.221108937983175,27.36394357246198,48.307206722640196,32.76007285041637,27.705280508941403,48.55507764991408,24664895,43834800,13029200
2025-06-10,32.63752746582031,28.492252349853516,49.25279235839844,33.163357649592065,28.65343987718256,49.45475855130089,32.61033045836111,27.828540384979163,48.75705047192367,33.090828734218555,27.885429568602785,48.93147661625778,20974508,46241800,18890600
2025-06-11,32.93670654296875,29.44041633605957,48.821311950683594,33.172421074611925,29.544714688573062,49.39967747342174,32.40181423094042,28.729295151048714,48.646885809812396,32.61033175404379,28.729295151048714,49.39967747342174,16665400,52432400,13639700
2025-06-12,33.1905632019043,30.104129791259766,48.5,33.390015098918276,30.255835497498378,48.69278734135755,32.69193345936936,29.13700455763262,48.169505413649496,32.71913047383038,29.203375578052675,48.564262447119184,22525482,51729500,11136800
2025-06-13,32.791656494140625,30.84369468688965,47.85737228393555,32.95484569070623,31.450517512431077,48.206224569588386,32.55594193212327,30.50235594328526,47.7013038386355,32.791656494140625,31.39363013312991,47.80228868523423,14821597,74902600,13264900
2025-06-16,33.3900032043457,30.540283203125,49.41803741455078,33.7435749528353,31.222960688746827,49.6200035983013,33.10895680191635,30.407541162465055,48.0226178169879,33.118022470173884,30.843694615190405,48.0226178169879,17874002,45972200,41210000
2025-06-17,33.58946228027344,31.232439041137695,47.19638442993164,33.625724961130516,31.374664715345585,49.47312070942673,33.3356128278257,30.691987266266352,47.16884438082979,33.535064696838425,30.701470906919756,49.23443211244873,20133513,57633400,43657300
2025-06-18,33.3900032043457,31.203996658325195,47.04031753540039,33.616652035081245,31.488444401690153,49.473118661838576,33.2812116231067,30.80577054100412,46.893431442868426,33.48065988692102,31.251404012727807,49.23443007473939,20285232,49342900,20499000
2025-06-20,33.217750549316406,31.118661880493164,45.8285026550293,33.244947555862545,31.441036953195166,47.07703618604835,32.99110170380089,30.938512487522654,45.8285026550293,33.108958960983,31.033327196044127,47.04031728963771,21841974,85062700,39947200
